39.0,37.0,1.0,2.0,1.0,12196.0,11903.0,13901.541666666666
39.0,38.0,2.0,2.0,1.0,11775.0,11400.0,13885.916666666666
38.0,36.0,3.0,2.0,1.0,11638.0,11176.0,13874.375
36.0,35.0,4.0,2.0,1.0,11669.0,11083.0,13867.583333333334
36.0,34.0,5.0,2.0,1.0,12051.0,11150.0,13875.208333333334
34.0,33.0,6.0,2.0,1.0,13323.0,11414.0,13925.291666666668
35.0,33.0,7.0,2.0,1.0,15554.0,11980.0,14050.041666666668
35.0,34.0,8.0,2.0,1.0,17018.0,12606.0,14211.0
34.0,33.0,9.0,2.0,1.0,17583.0,13660.0,14344.291666666668
35.0,33.0,10.0,2.0,1.0,17986.0,14397.0,14453.291666666668
35.0,34.0,11.0,2.0,1.0,18329.0,14758.0,14554.333333333334
35.0,34.0,12.0,2.0,1.0,18383.0,14951.0,14648.333333333334
35.0,34.0,13.0,2.0,1.0,18179.0,14949.0,14737.541666666668
35.0,34.0,14.0,2.0,1.0,18033.0,14868.0,14827.625000000002
35.0,33.0,15.0,2.0,1.0,17772.0,14886.0,14912.791666666668
36.0,33.0,16.0,2.0,1.0,17585.0,15163.0,14993.750000000002
35.0,33.0,17.0,2.0,1.0,18174.0,16062.0,15070.375000000002
33.0,33.0,18.0,2.0,1.0,19548.0,17257.0,15144.625000000002
34.0,33.0,19.0,2.0,1.0,19519.0,17239.0,15216.583333333334
33.0,32.0,20.0,2.0,1.0,18869.0,16769.0,15287.416666666666
33.0,32.0,21.0,2.0,1.0,17995.0,16030.0,15354.041666666666
33.0,32.0,22.0,2.0,1.0,16636.0,14802.0,15417.499999999998
33.0,32.0,23.0,2.0,1.0,14933.0,13398.0,15470.833333333332
33.0,31.0,24.0,2.0,1.0,13482.0,12192.0,15514.041666666664
33.0,31.0,1.0,3.0,1.0,12591.0,11447.0,15552.583333333332
32.0,31.0,2.0,3.0,1.0,12186.0,11025.0,15587.666666666666
33.0,32.0,3.0,3.0,1.0,12013.0,10899.0,15620.041666666666
33.0,32.0,4.0,3.0,1.0,12022.0,10920.0,15651.166666666666
34.0,32.0,5.0,3.0,1.0,12404.0,11333.0,15678.25
34.0,33.0,6.0,3.0,1.0,13644.0,12616.0,15699.875
34.0,33.0,7.0,3.0,1.0,16007.0,14974.0,15719.333333333334
34.0,33.0,8.0,3.0,1.0,17249.0,16469.0,15741.541666666668
35.0,33.0,9.0,3.0,1.0,17262.0,16859.0,15761.083333333334
35.0,33.0,10.0,3.0,1.0,17170.0,17013.0,15782.375
35.0,33.0,11.0,3.0,1.0,17104.0,17183.0,15805.291666666666
34.0,33.0,12.0,3.0,1.0,16912.0,17207.0,15830.249999999998
34.0,32.0,13.0,3.0,1.0,16660.0,17090.0,15858.166666666662
33.0,32.0,14.0,3.0,1.0,16515.0,17030.0,15886.958333333328
33.0,31.0,15.0,3.0,1.0,16323.0,16930.0,15914.666666666662
32.0,30.0,16.0,3.0,1.0,16349.0,17106.0,15940.041666666664
32.0,30.0,17.0,3.0,1.0,17066.0,17901.0,15958.83333333333
31.0,29.0,18.0,3.0,1.0,18776.0,19039.0,15976.874999999998
30.0,28.0,19.0,3.0,1.0,18948.0,18966.0,15996.958333333334
31.0,28.0,20.0,3.0,1.0,18531.0,18469.0,16016.625000000002
31.0,27.0,21.0,3.0,1.0,17752.0,17629.0,16035.041666666668
31.0,28.0,22.0,3.0,1.0,16555.0,16325.0,16055.000000000002
31.0,27.0,23.0,3.0,1.0,14928.0,14678.0,16075.958333333334
31.0,27.0,24.0,3.0,1.0,13411.0,13229.0,16096.291666666666
32.0,28.0,1.0,4.0,1.0,12515.0,12372.0,16112.875
32.0,27.0,2.0,4.0,1.0,12029.0,11867.0,16132.833333333334
32.0,27.0,3.0,4.0,1.0,11821.0,11676.0,16150.166666666666
32.0,27.0,4.0,4.0,1.0,11788.0,11667.0,16166.333333333332
31.0,26.0,5.0,4.0,1.0,12087.0,11983.0,16181.166666666666
32.0,26.0,6.0,4.0,1.0,13317.0,13135.0,16196.083333333334
32.0,26.0,7.0,4.0,1.0,15699.0,15441.0,16211.874999999998
32.0,26.0,8.0,4.0,1.0,17006.0,17002.0,16213.458333333332
33.0,26.0,9.0,4.0,1.0,17124.0,17328.0,16207.166666666666
34.0,26.0,10.0,4.0,1.0,17074.0,17524.0,16189.416666666664
35.0,27.0,11.0,4.0,1.0,17054.0,17733.0,16160.45833333333
37.0,27.0,12.0,4.0,1.0,16970.0,17806.0,16122.70833333333
37.0,27.0,13.0,4.0,1.0,16765.0,17760.0,16078.833333333332
38.0,27.0,14.0,4.0,1.0,16712.0,17721.0,16033.666666666666
38.0,26.0,15.0,4.0,1.0,16615.0,17595.0,15987.541666666666
37.0,26.0,16.0,4.0,1.0,16676.0,17715.0,15941.625
37.0,26.0,17.0,4.0,1.0,17379.0,18352.0,15899.916666666668
36.0,26.0,18.0,4.0,1.0,18848.0,19472.0,15870.791666666668
35.0,26.0,19.0,4.0,1.0,18947.0,19448.0,15846.5
35.0,25.0,20.0,4.0,1.0,18498.0,18941.0,15824.541666666666
35.0,25.0,21.0,4.0,1.0,17738.0,18071.0,15807.0
34.0,25.0,22.0,4.0,1.0,16527.0,16804.0,15794.458333333334
33.0,25.0,23.0,4.0,1.0,14965.0,15181.0,15782.375000000002
33.0,25.0,24.0,4.0,1.0,13483.0,13717.0,15762.125000000002
33.0,25.0,1.0,5.0,1.0,12618.0,12770.0,15750.916666666668
32.0,25.0,2.0,5.0,1.0,12179.0,12346.0,15738.625
31.0,25.0,3.0,5.0,1.0,12003.0,12092.0,15727.291666666668
30.0,25.0,4.0,5.0,1.0,12030.0,12055.0,15717.583333333334
30.0,25.0,5.0,5.0,1.0,12396.0,12339.0,15711.374999999998
29.0,25.0,6.0,5.0,1.0,13609.0,13493.0,15707.749999999998
30.0,24.0,7.0,5.0,1.0,15968.0,15820.0,15706.208333333332
30.0,25.0,8.0,5.0,1.0,17334.0,17040.0,15707.041666666666
31.0,25.0,9.0,5.0,1.0,17528.0,17177.0,15707.0
33.0,26.0,10.0,5.0,1.0,17511.0,17098.0,15706.958333333334
36.0,27.0,11.0,5.0,1.0,17490.0,17038.0,15706.333333333334
39.0,28.0,12.0,5.0,1.0,17378.0,16900.0,15700.625
40.0,29.0,13.0,5.0,1.0,17132.0,16707.0,15689.25
42.0,30.0,14.0,5.0,1.0,17037.0,16637.0,15674.666666666666
43.0,31.0,15.0,5.0,1.0,16868.0,16488.0,15656.541666666666
44.0,31.0,16.0,5.0,1.0,16898.0,16613.0,15629.416666666666
44.0,31.0,17.0,5.0,1.0,17618.0,17351.0,15595.083333333332
42.0,31.0,18.0,5.0,1.0,19322.0,18773.0,15567.833333333334
41.0,33.0,19.0,5.0,1.0,19592.0,18865.0,15549.833333333332
39.0,33.0,20.0,5.0,1.0,19256.0,18414.0,15533.374999999998
39.0,34.0,21.0,5.0,1.0,18585.0,17650.0,15517.0
38.0,34.0,22.0,5.0,1.0,17447.0,16503.0,15501.041666666666
38.0,34.0,23.0,5.0,1.0,15799.0,14891.0,15482.999999999998
38.0,35.0,24.0,5.0,1.0,14384.0,13231.0,15473.083333333332
38.0,35.0,1.0,6.0,1.0,13528.0,12501.0,15454.833333333332
39.0,35.0,2.0,6.0,1.0,13068.0,12051.0,15436.666666666666
39.0,35.0,3.0,6.0,1.0,12920.0,11820.0,15418.20833333333
39.0,35.0,4.0,6.0,1.0,12948.0,11822.0,15397.33333333333
39.0,36.0,5.0,6.0,1.0,13300.0,12190.0,15373.33333333333
39.0,36.0,6.0,6.0,1.0,14486.0,13406.0,15346.374999999996
40.0,36.0,7.0,6.0,1.0,16822.0,15783.0,15315.249999999996
40.0,37.0,8.0,6.0,1.0,18052.0,17060.0,15296.041666666664
41.0,39.0,9.0,6.0,1.0,18151.0,17176.0,15288.916666666664
42.0,40.0,10.0,6.0,1.0,18074.0,17097.0,15293.541666666666
42.0,42.0,11.0,6.0,1.0,17930.0,17023.0,15307.416666666666
45.0,43.0,12.0,6.0,1.0,17625.0,16763.0,15330.541666666668
48.0,47.0,13.0,6.0,1.0,17263.0,16434.0,15359.208333333332
51.0,50.0,14.0,6.0,1.0,17040.0,16287.0,15386.499999999998
52.0,51.0,15.0,6.0,1.0,16719.0,16053.0,15408.708333333332
52.0,50.0,16.0,6.0,1.0,16579.0,15962.0,15424.083333333332
52.0,49.0,17.0,6.0,1.0,17040.0,16527.0,15419.999999999998
51.0,48.0,18.0,6.0,1.0,18432.0,18119.0,15386.374999999998
51.0,45.0,19.0,6.0,1.0,18528.0,18433.0,15342.583333333334
50.0,43.0,20.0,6.0,1.0,18005.0,18019.0,15292.041666666666
49.0,42.0,21.0,6.0,1.0,17356.0,17257.0,15243.833333333334
47.0,41.0,22.0,6.0,1.0,16451.0,16120.0,15207.791666666668
46.0,39.0,23.0,6.0,1.0,15093.0,14458.0,15189.541666666668
43.0,39.0,24.0,6.0,1.0,13772.0,12993.0,15179.416666666668
42.0,37.0,1.0,7.0,0.0,12810.0,12063.0,15169.791666666668
40.0,36.0,2.0,7.0,0.0,12293.0,11615.0,15154.291666666668
40.0,36.0,3.0,7.0,0.0,12018.0,11377.0,15137.875
38.0,35.0,4.0,7.0,0.0,11871.0,11321.0,15118.916666666668
38.0,35.0,5.0,7.0,0.0,11966.0,11614.0,15091.625
39.0,34.0,6.0,7.0,0.0,12368.0,12759.0,15034.833333333334
37.0,34.0,7.0,7.0,0.0,13175.0,15036.0,14920.541666666668
37.0,34.0,8.0,7.0,0.0,14085.0,16599.0,14778.416666666668
38.0,33.0,9.0,7.0,0.0,15145.0,17005.0,14666.5
41.0,35.0,10.0,7.0,0.0,15817.0,17208.0,14574.833333333334
43.0,35.0,11.0,7.0,0.0,15995.0,17356.0,14485.875000000002
45.0,36.0,12.0,7.0,0.0,15758.0,17318.0,14393.708333333336
46.0,36.0,13.0,7.0,0.0,15216.0,17122.0,14298.791666666668
47.0,36.0,14.0,7.0,0.0,14698.0,16942.0,14202.458333333334
46.0,36.0,15.0,7.0,0.0,14336.0,16586.0,14114.958333333336
46.0,37.0,16.0,7.0,0.0,14231.0,16331.0,14042.791666666668
44.0,37.0,17.0,7.0,0.0,14745.0,16429.0,13997.916666666666
42.0,38.0,18.0,7.0,0.0,16310.0,17312.0,13962.999999999998
42.0,39.0,19.0,7.0,0.0,16554.0,17382.0,13925.999999999998
42.0,39.0,20.0,7.0,0.0,16126.0,16806.0,13892.749999999998
41.0,39.0,21.0,7.0,0.0,15589.0,16100.0,13864.08333333333
41.0,39.0,22.0,7.0,0.0,14859.0,15255.0,13839.499999999998
42.0,40.0,23.0,7.0,0.0,13887.0,14020.0,13822.374999999996
42.0,41.0,24.0,7.0,0.0,12812.0,12750.0,13810.791666666662
43.0,41.0,1.0,1.0,0.0,11903.0,11832.0,13798.791666666662
42.0,42.0,2.0,1.0,0.0,11400.0,11243.0,13786.83333333333
43.0,42.0,3.0,1.0,0.0,11176.0,10983.0,13772.749999999996
43.0,42.0,4.0,1.0,0.0,11083.0,10866.0,13756.20833333333
43.0,42.0,5.0,1.0,0.0,11150.0,10959.0,13734.749999999996
44.0,43.0,6.0,1.0,0.0,11414.0,11396.0,13704.208333333328
45.0,44.0,7.0,1.0,0.0,11980.0,12293.0,13657.916666666662
45.0,44.0,8.0,1.0,0.0,12606.0,13188.0,13603.249999999998
45.0,44.0,9.0,1.0,0.0,13660.0,14319.0,13548.208333333332
46.0,44.0,10.0,1.0,0.0,14397.0,15008.0,13504.333333333334
46.0,42.0,11.0,1.0,0.0,14758.0,15221.0,13474.708333333334
46.0,40.0,12.0,1.0,0.0,14951.0,15106.0,13461.583333333334
47.0,37.0,13.0,1.0,0.0,14949.0,14844.0,13458.916666666668
47.0,35.0,14.0,1.0,0.0,14868.0,14630.0,13454.79166666667
48.0,33.0,15.0,1.0,0.0,14886.0,14486.0,13447.91666666667
47.0,31.0,16.0,1.0,0.0,15163.0,14599.0,13437.208333333338
46.0,30.0,17.0,1.0,0.0,16062.0,15352.0,13423.125000000004
45.0,29.0,18.0,1.0,0.0,17257.0,16474.0,13423.875000000002
44.0,28.0,19.0,1.0,0.0,17239.0,16494.0,13426.875000000002
42.0,27.0,20.0,1.0,0.0,16769.0,16008.0,13424.833333333336
41.0,26.0,21.0,1.0,0.0,16030.0,15412.0,13427.083333333334
40.0,25.0,22.0,1.0,0.0,14802.0,14665.0,13427.458333333332
40.0,23.0,23.0,1.0,0.0,13398.0,13609.0,13431.95833333333
38.0,22.0,24.0,1.0,0.0,12192.0,12472.0,13425.45833333333
37.0,21.0,1.0,2.0,1.0,11447.0,11544.0,13429.374999999996
36.0,20.0,2.0,2.0,1.0,11025.0,10956.0,13440.249999999996
35.0,20.0,3.0,2.0,1.0,10899.0,10645.0,13459.999999999996
34.0,20.0,4.0,2.0,1.0,10920.0,10469.0,13490.083333333328
34.0,20.0,5.0,2.0,1.0,11333.0,10444.0,13538.999999999995
34.0,19.0,6.0,2.0,1.0,12616.0,10663.0,13631.333333333328
33.0,19.0,7.0,2.0,1.0,14974.0,11182.0,13801.166666666662
33.0,19.0,8.0,2.0,1.0,16469.0,11876.0,13995.666666666664
33.0,19.0,9.0,2.0,1.0,16859.0,12998.0,14154.208333333332
34.0,20.0,10.0,2.0,1.0,17013.0,13955.0,14281.541666666666
35.0,19.0,11.0,2.0,1.0,17183.0,14510.0,14394.916666666668
35.0,19.0,12.0,2.0,1.0,17207.0,14791.0,14495.333333333334
36.0,15.0,13.0,2.0,1.0,17090.0,14780.0,14588.791666666668
37.0,15.0,14.0,2.0,1.0,17030.0,14531.0,14688.54166666667
36.0,15.0,15.0,2.0,1.0,16930.0,14321.0,14787.583333333336
37.0,13.0,16.0,2.0,1.0,17106.0,14342.0,14886.041666666668
36.0,13.0,17.0,2.0,1.0,17901.0,15014.0,14980.25
35.0,13.0,18.0,2.0,1.0,19039.0,16492.0,15080.124999999998
35.0,15.0,19.0,2.0,1.0,18966.0,16566.0,15194.291666666664
34.0,16.0,20.0,2.0,1.0,18469.0,15959.0,15313.374999999996
33.0,16.0,21.0,2.0,1.0,17629.0,15466.0,15420.374999999996
33.0,16.0,22.0,2.0,1.0,16325.0,14674.0,15508.708333333328
33.0,16.0,23.0,2.0,1.0,14678.0,13717.0,15566.041666666662
33.0,16.0,24.0,2.0,1.0,13229.0,12316.0,15613.124999999996
32.0,16.0,1.0,3.0,1.0,12372.0,11638.0,15660.041666666662
32.0,16.0,2.0,3.0,1.0,11867.0,11217.0,15706.458333333328
32.0,16.0,3.0,3.0,1.0,11676.0,11119.0,15750.166666666662
31.0,16.0,4.0,3.0,1.0,11667.0,11191.0,15791.541666666662
31.0,16.0,5.0,3.0,1.0,11983.0,11618.0,15830.20833333333
31.0,16.0,6.0,3.0,1.0,13135.0,12879.0,15864.083333333332
30.0,17.0,7.0,3.0,1.0,15441.0,15258.0,15895.833333333332
30.0,16.0,8.0,3.0,1.0,17002.0,16544.0,15922.041666666666
29.0,17.0,9.0,3.0,1.0,17328.0,16803.0,15941.75
31.0,17.0,10.0,3.0,1.0,17524.0,17011.0,15953.791666666668
31.0,16.0,11.0,3.0,1.0,17733.0,17231.0,15958.041666666668
32.0,14.0,12.0,3.0,1.0,17806.0,17201.0,15960.916666666668
33.0,14.0,13.0,3.0,1.0,17760.0,17023.0,15963.541666666668
34.0,13.0,14.0,3.0,1.0,17721.0,16925.0,15963.416666666668
34.0,13.0,15.0,3.0,1.0,17595.0,16698.0,15963.458333333334
34.0,13.0,16.0,3.0,1.0,17715.0,16705.0,15961.750000000002
33.0,13.0,17.0,3.0,1.0,18352.0,17275.0,15959.333333333334
32.0,12.0,18.0,3.0,1.0,19472.0,18889.0,15955.333333333336
30.0,12.0,19.0,3.0,1.0,19448.0,19306.0,15956.833333333334
29.0,12.0,20.0,3.0,1.0,18941.0,18817.0,15962.666666666666
27.0,12.0,21.0,3.0,1.0,18071.0,18034.0,15969.458333333332
27.0,12.0,22.0,3.0,1.0,16804.0,16794.0,15980.874999999998
26.0,12.0,23.0,3.0,1.0,15181.0,15093.0,15995.833333333332
25.0,11.0,24.0,3.0,1.0,13717.0,13446.0,16009.666666666666
24.0,11.0,1.0,4.0,1.0,12770.0,12764.0,16024.916666666666
23.0,9.0,2.0,4.0,1.0,12346.0,12331.0,16040.791666666666
23.0,9.0,3.0,4.0,1.0,12092.0,12168.0,16055.416666666666
21.0,10.0,4.0,4.0,1.0,12055.0,12184.0,16072.666666666666
21.0,9.0,5.0,4.0,1.0,12339.0,12546.0,16090.666666666666
20.0,9.0,6.0,4.0,1.0,13493.0,13692.0,16114.333333333332
19.0,9.0,7.0,4.0,1.0,15820.0,16020.0,16138.125
19.0,9.0,8.0,4.0,1.0,17040.0,17173.0,16160.291666666666
21.0,10.0,9.0,4.0,1.0,17177.0,17276.0,16182.291666666668
24.0,10.0,10.0,4.0,1.0,17098.0,17300.0,16199.208333333334
26.0,10.0,11.0,4.0,1.0,17038.0,17333.0,16211.75
29.0,10.0,12.0,4.0,1.0,16900.0,17270.0,16220.875
30.0,11.0,13.0,4.0,1.0,16707.0,17086.0,16226.999999999998
31.0,12.0,14.0,4.0,1.0,16637.0,16922.0,16235.08333333333
32.0,12.0,15.0,4.0,1.0,16488.0,16699.0,16245.833333333332
31.0,12.0,16.0,4.0,1.0,16613.0,16664.0,16260.833333333332
31.0,12.0,17.0,4.0,1.0,17351.0,17217.0,16275.999999999998
30.0,11.0,18.0,4.0,1.0,18773.0,18793.0,16287.0
29.0,11.0,19.0,4.0,1.0,18865.0,19342.0,16292.708333333332
27.0,12.0,20.0,4.0,1.0,18414.0,18957.0,16298.95833333333
26.0,12.0,21.0,4.0,1.0,17650.0,18197.0,16303.874999999996
25.0,10.0,22.0,4.0,1.0,16503.0,17068.0,16309.041666666664
24.0,10.0,23.0,4.0,1.0,14891.0,15452.0,16312.749999999996
23.0,10.0,24.0,4.0,1.0,13231.0,13778.0,16326.58333333333
23.0,10.0,1.0,5.0,1.0,12501.0,13130.0,16331.749999999996
21.0,10.0,2.0,5.0,1.0,12051.0,12712.0,16337.041666666666
21.0,10.0,3.0,5.0,1.0,11820.0,12519.0,16343.25
21.0,9.0,4.0,5.0,1.0,11822.0,12598.0,16348.458333333334
20.0,8.0,5.0,5.0,1.0,12190.0,12978.0,16353.0
19.0,8.0,6.0,5.0,1.0,13406.0,14260.0,16353.458333333334
18.0,8.0,7.0,5.0,1.0,15783.0,16591.0,16353.833333333334
17.0,8.0,8.0,5.0,1.0,17060.0,17705.0,16362.541666666666
18.0,7.0,9.0,5.0,1.0,17176.0,17804.0,16370.416666666666
20.0,7.0,10.0,5.0,1.0,17097.0,17706.0,16377.458333333332
23.0,6.0,11.0,5.0,1.0,17023.0,17634.0,16384.333333333332
25.0,6.0,12.0,5.0,1.0,16763.0,17489.0,16388.875
28.0,3.0,13.0,5.0,1.0,16434.0,17233.0,16389.416666666664
30.0,1.0,14.0,5.0,1.0,16287.0,17116.0,16386.458333333332
31.0,1.0,15.0,5.0,1.0,16053.0,16957.0,16379.33333333333
31.0,0.0,16.0,5.0,1.0,15962.0,17024.0,16369.749999999998
31.0,-1.0,17.0,5.0,1.0,16527.0,17581.0,16356.958333333332
29.0,0.0,18.0,5.0,1.0,18119.0,19057.0,16344.458333333332
28.0,1.0,19.0,5.0,1.0,18433.0,19479.0,16338.666666666668
27.0,2.0,20.0,5.0,1.0,18019.0,19107.0,16337.125000000002
26.0,3.0,21.0,5.0,1.0,17257.0,18315.0,16341.625000000002
26.0,5.0,22.0,5.0,1.0,16120.0,17192.0,16348.375000000002
25.0,8.0,23.0,5.0,1.0,14458.0,15541.0,16356.666666666668
24.0,9.0,24.0,5.0,1.0,12993.0,14110.0,16366.833333333336
23.0,8.0,1.0,6.0,1.0,12063.0,13254.0,16376.25
21.0,7.0,2.0,6.0,1.0,11615.0,12839.0,16386.208333333336
19.0,6.0,3.0,6.0,1.0,11377.0,12668.0,16396.916666666668
18.0,5.0,4.0,6.0,1.0,11321.0,12723.0,16405.666666666664
17.0,4.0,5.0,6.0,1.0,11614.0,13087.0,16414.125
16.0,4.0,6.0,6.0,1.0,12759.0,14271.0,16423.875
15.0,4.0,7.0,6.0,1.0,15036.0,16600.0,16434.0
15.0,4.0,8.0,6.0,1.0,16599.0,17914.0,16438.5
17.0,5.0,9.0,6.0,1.0,17005.0,17993.0,16445.999999999996
19.0,5.0,10.0,6.0,1.0,17208.0,17875.0,16460.208333333332
21.0,5.0,11.0,6.0,1.0,17356.0,17799.0,16478.666666666664
22.0,4.0,12.0,6.0,1.0,17318.0,17598.0,16499.749999999996
24.0,4.0,13.0,6.0,1.0,17122.0,17246.0,16520.958333333332
26.0,4.0,14.0,6.0,1.0,16942.0,17045.0,16540.374999999996
27.0,2.0,15.0,6.0,1.0,16586.0,16786.0,16557.875
28.0,2.0,16.0,6.0,1.0,16331.0,16794.0,16569.458333333332
27.0,3.0,17.0,6.0,1.0,16429.0,17274.0,16574.916666666668
26.0,3.0,18.0,6.0,1.0,17312.0,18757.0,16569.375
24.0,4.0,19.0,6.0,1.0,17382.0,19340.0,16554.708333333336
23.0,5.0,20.0,6.0,1.0,16806.0,19070.0,16531.291666666668
22.0,5.0,21.0,6.0,1.0,16100.0,18423.0,16508.75
21.0,7.0,22.0,6.0,1.0,15255.0,17354.0,16495.166666666664
21.0,7.0,23.0,6.0,1.0,14020.0,15740.0,16497.125
19.0,7.0,24.0,6.0,1.0,12750.0,14354.0,16503.124999999996
19.0,7.0,1.0,7.0,0.0,11832.0,13480.0,16506.166666666664
20.0,8.0,2.0,7.0,0.0,11243.0,13078.0,16501.083333333332
19.0,8.0,3.0,7.0,0.0,10983.0,12925.0,16490.708333333336
18.0,8.0,4.0,7.0,0.0,10866.0,12933.0,16475.541666666668
19.0,8.0,5.0,7.0,0.0,10959.0,13290.0,16451.125
18.0,7.0,6.0,7.0,0.0,11396.0,14505.0,16396.208333333332
16.0,7.0,7.0,7.0,0.0,12293.0,16843.0,16281.54166666667
17.0,7.0,8.0,7.0,0.0,13188.0,18022.0,16158.125000000002
17.0,6.0,9.0,7.0,0.0,14319.0,18173.0,16071.79166666667
20.0,6.0,10.0,7.0,0.0,15008.0,18216.0,16006.16666666667
23.0,7.0,11.0,7.0,0.0,15221.0,18242.0,15941.125000000002
25.0,7.0,12.0,7.0,0.0,15106.0,18104.0,15872.000000000004
27.0,7.0,13.0,7.0,0.0,14844.0,17755.0,15803.500000000002
28.0,8.0,14.0,7.0,0.0,14630.0,17511.0,15728.041666666666
28.0,8.0,15.0,7.0,0.0,14486.0,17206.0,15652.791666666666
29.0,10.0,16.0,7.0,0.0,14599.0,17072.0,15586.499999999998
29.0,10.0,17.0,7.0,0.0,15352.0,17405.0,15530.791666666662
28.0,10.0,18.0,7.0,0.0,16474.0,18624.0,15482.499999999996
27.0,11.0,19.0,7.0,0.0,16494.0,18988.0,15436.124999999996
27.0,11.0,20.0,7.0,0.0,16008.0,18508.0,15392.541666666664
26.0,12.0,21.0,7.0,0.0,15412.0,17882.0,15351.833333333332
26.0,12.0,22.0,7.0,0.0,14665.0,17028.0,15315.291666666666
25.0,13.0,23.0,7.0,0.0,13609.0,15787.0,15285.458333333334
25.0,12.0,24.0,7.0,0.0,12472.0,14498.0,15265.25
24.0,13.0,1.0,1.0,0.0,11544.0,13553.0,15247.958333333334
23.0,14.0,2.0,1.0,0.0,10956.0,12956.0,15232.791666666668
22.0,16.0,3.0,1.0,0.0,10645.0,12676.0,15219.75
22.0,17.0,4.0,1.0,0.0,10469.0,12569.0,15207.583333333334
22.0,17.0,5.0,1.0,0.0,10444.0,12704.0,15192.75
21.0,15.0,6.0,1.0,0.0,10663.0,13187.0,15170.500000000002
21.0,14.0,7.0,1.0,0.0,11182.0,14091.0,15132.25
20.0,17.0,8.0,1.0,0.0,11876.0,15060.0,15079.708333333334
20.0,17.0,9.0,1.0,0.0,12998.0,16101.0,15031.374999999998
18.0,15.0,10.0,1.0,0.0,13955.0,16641.0,15006.374999999998
18.0,14.0,11.0,1.0,0.0,14510.0,16681.0,15013.33333333333
18.0,15.0,12.0,1.0,0.0,14791.0,16445.0,15051.999999999998
18.0,14.0,13.0,1.0,0.0,14780.0,16111.0,15112.541666666666
18.0,14.0,14.0,1.0,0.0,14531.0,15700.0,15184.0
18.0,13.0,15.0,1.0,0.0,14321.0,15400.0,15258.666666666668
18.0,13.0,16.0,1.0,0.0,14342.0,15481.0,15328.291666666668
18.0,14.0,17.0,1.0,0.0,15014.0,16068.0,15391.125000000002
19.0,13.0,18.0,1.0,0.0,16492.0,17465.0,15452.333333333334
20.0,13.0,19.0,1.0,0.0,16566.0,17875.0,15515.583333333332
20.0,12.0,20.0,1.0,0.0,15959.0,17462.0,15571.749999999998
19.0,11.0,21.0,1.0,0.0,15466.0,16905.0,15613.166666666664
19.0,9.0,22.0,1.0,0.0,14674.0,16151.0,15636.541666666666
18.0,8.0,23.0,1.0,0.0,13717.0,15071.0,15645.999999999998
18.0,6.0,24.0,1.0,0.0,12316.0,14013.0,15650.999999999998
18.0,6.0,1.0,2.0,1.0,11638.0,13138.0,15659.708333333332
17.0,5.0,2.0,2.0,1.0,11217.0,12592.0,15676.791666666664
17.0,4.0,3.0,2.0,1.0,11119.0,12363.0,15696.874999999998
16.0,3.0,4.0,2.0,1.0,11191.0,12277.0,15723.374999999998
14.0,2.0,5.0,2.0,1.0,11618.0,12348.0,15764.999999999998
13.0,2.0,6.0,2.0,1.0,12879.0,12653.0,15844.541666666664
12.0,2.0,7.0,2.0,1.0,15258.0,13173.0,15985.75
11.0,3.0,8.0,2.0,1.0,16544.0,13799.0,16149.666666666666
14.0,3.0,9.0,2.0,1.0,16803.0,14941.0,16281.916666666668
18.0,5.0,10.0,2.0,1.0,17011.0,16041.0,16370.500000000002
21.0,6.0,11.0,2.0,1.0,17231.0,16848.0,16424.75
24.0,9.0,12.0,2.0,1.0,17201.0,17373.0,16450.333333333332
27.0,11.0,13.0,2.0,1.0,17023.0,17564.0,16454.125
29.0,12.0,14.0,2.0,1.0,16925.0,17415.0,16454.083333333332
30.0,15.0,15.0,2.0,1.0,16698.0,17192.0,16456.25
31.0,15.0,16.0,2.0,1.0,16705.0,17152.0,16459.291666666668
31.0,14.0,17.0,2.0,1.0,17275.0,17576.0,16478.833333333336
30.0,15.0,18.0,2.0,1.0,18889.0,18934.0,16480.166666666668
29.0,15.0,19.0,2.0,1.0,19306.0,19393.0,16487.875
28.0,15.0,20.0,2.0,1.0,18817.0,18810.0,16503.708333333336
27.0,15.0,21.0,2.0,1.0,18034.0,17899.0,16528.416666666668
27.0,15.0,22.0,2.0,1.0,16794.0,16712.0,16552.083333333332
26.0,15.0,23.0,2.0,1.0,15093.0,15298.0,16565.916666666668
27.0,16.0,24.0,2.0,1.0,13446.0,14133.0,16569.208333333336
28.0,17.0,1.0,3.0,1.0,12764.0,13347.0,16563.375
28.0,17.0,2.0,3.0,1.0,12331.0,13002.0,16552.291666666664
28.0,17.0,3.0,3.0,1.0,12168.0,12845.0,16540.5
27.0,16.0,4.0,3.0,1.0,12184.0,12913.0,16525.374999999996
27.0,16.0,5.0,3.0,1.0,12546.0,13347.0,16507.499999999996
26.0,16.0,6.0,3.0,1.0,13692.0,14562.0,16489.166666666664
26.0,16.0,7.0,3.0,1.0,16020.0,16562.0,16480.83333333333
25.0,15.0,8.0,3.0,1.0,17173.0,17733.0,16464.999999999996
26.0,16.0,9.0,3.0,1.0,17276.0,18115.0,16435.249999999996
29.0,17.0,10.0,3.0,1.0,17300.0,18167.0,16399.874999999993
31.0,17.0,11.0,3.0,1.0,17333.0,18150.0,16362.249999999995
33.0,17.0,12.0,3.0,1.0,17270.0,17987.0,16323.66666666666
